uniqueID,Date,Voter File Match,Registered Voter (of Voter File Matches),weight,Q1. Health Quality,age,DEMOGRAPHICS - GENDER,Q4. Number of People in HH,Q5. Children in HH,Q6. Non-HH Face to Face Count,Q7. Six Feet Away? (If Q6 > 0),Q8. HH Member Going to Work,Q9. Children Interacting with Other Children ,Q10. Times in Group > 20 in Last Week,Family,Friends,Co-workers,"Clients, patients, or patrons",Any other type of person not already mentioned,Q12. Handwashing Count,Q13. Currently Practicing Social Distancing?,Q14. Currently Experiencing Symptoms?,Q15. Likelihood of getting Coronavirus,Q16. NC Response to Coronavirus,Q17. Changes to Routine ,Q18. College Degree,Q19. Latino,Q20. Race,Q21. Panel Willingness,Q19-20. Race + Ethnicity,Survey Mode,Panel Respondent,DEMOGRAPHICS - RACE ON FILE,MEDIA MARKET,PARTY,TURNOUT,DEMOGRAPHICS - PARTY ON FILE,tax_score,CHOICE,CHURCH ATTENDANCE,CLIMATE CHANGE PRIORITY,COLLEGE,GUN CONTROL,GUN OWNER,PROGRESSIVE GUN OWNER,tv_cable,tv_satellite,tv_broadcast,cellphone_score,commercial_party,MARIJUANA,low_tv,trump_approve_score,retired_score,county_name,Completed Survey,week
4549,2020-04-11,No,,1.29914,Good,48,Male,1.0,None,0.0,,No,,0.0,No,No,No,No,No,6.0,Yes,No,No,Most are reacting appropriately,Small changes,No,No,White,Yes,White,Live,No,,,,,,,,,,,,,,,,,,,,,,,,True,week3
4550,2020-04-11,Yes,Yes,3.83964,Good,29,Female,1.0,None,1.0,,,,,,,,,,,,,,,,,,,,Asian,Live,No,Other,517.0,4.0,4.0,Other / Unaffiliated,3.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,3.0,3.0,2.0,2.0,1.0,GASTON,False,week3
4551,2020-04-11,Yes,Yes,0.709956,Very Good,69,Male,2.0,None,1.0,1.0,Yes,,0.0,No,No,No,No,No,9.0,Yes,No,No,Most are overreacting to the actual risks,Small changes,No,No,White,No,White,Live,No,Caucasian,517.0,2.0,4.0,Democrat,,3.0,2.0,1.0,1.0,2.0,5.0,2.0,2.0,3.0,1.0,1.0,3.0,3.0,1.0,3.0,3.0,CABARRUS,True,week3
3381,2020-04-11,No,,2.9689400000000004,Good,39,Male,3.0,One,0.0,,Yes,No,0.0,Yes,No,No,No,No,6.0,Yes,No,Yes,Most are reacting appropriately,Small changes,No,No,White,Yes,White,Live,Yes,,,,,,,,,,,,,,,,,,,,,,,,True,week3
1443,2020-04-11,Yes,No,0.423388,Good,78,Female,2.0,None,1.0,1.0,No,,1.0,Yes,No,No,No,No,9.0,Yes,No,No,Most are reacting appropriately,Small changes,No,No,White,Yes,White,Live,Yes,Caucasian,567.0,3.0,,Other / Unaffiliated,,,3.0,,2.0,,,,,,,,,,1.0,3.0,4.0,,True,week3
4552,2020-04-11,No,,0.662737,Good,68,Female,1.0,None,1.0,1.0,No,,0.0,No,No,No,No,No,4.0,Yes,Yes,No,Most are reacting appropriately,No real changes,No,No,White,Yes,White,Live,No,,,,,,,,,,,,,,,,,,,,,,,,True,week3
4553,2020-04-11,Yes,Yes,2.8167,Very Good,29,Female,5.0,Three or more,2.0,2.0,Yes,No,0.0,Yes,No,No,No,No,9.0,Yes,No,Unsure,Most are reacting appropriately,Large changes,Yes,No,White,Yes,White,Live,No,Caucasian,518.0,1.0,5.0,Republican,2.0,2.0,4.0,1.0,5.0,2.0,3.0,1.0,3.0,2.0,1.0,2.0,3.0,2.0,2.0,5.0,1.0,GUILFORD,True,week3
4554,2020-04-11,No,,2.9447200000000002,Very Good,39,Male,1.0,None,1.0,1.0,No,,0.0,No,Yes,Yes,No,No,7.0,Yes,No,No,Most are reacting appropriately,Small changes,No,No,Black,Yes,Black,Live,No,,,,,,,,,,,,,,,,,,,,,,,,True,week3
4555,2020-04-11,No,,0.639016,Good,50,Male,4.0,Two,1.0,0.0,No,Yes,0.0,Yes,No,No,No,No,8.0,Yes,No,No,,Large changes,Yes,No,White,Yes,White,Live,No,,,,,,,,,,,,,,,,,,,,,,,,True,week3
4556,2020-04-11,Yes,Yes,0.20825500000000002,Very Good,66,Female,2.0,None,0.0,,No,,0.0,Yes,No,No,No,No,9.0,Yes,No,Yes,Most are reacting appropriately,Large changes,Yes,No,White,Yes,White,Live,No,Caucasian,560.0,5.0,5.0,Democrat,3.0,5.0,1.0,4.0,5.0,5.0,1.0,1.0,3.0,1.0,1.0,2.0,5.0,5.0,2.0,1.0,3.0,ORANGE,True,week3
4557,2020-04-11,Yes,Yes,0.60817,Good,48,Female,5.0,One,0.0,,No,No,2.0,Yes,No,No,No,No,8.0,Yes,No,Unsure,Most are reacting appropriately,Large changes,Yes,No,White,No,White,Live,No,Caucasian,518.0,5.0,5.0,Democrat,3.0,2.0,4.0,2.0,2.0,3.0,2.0,1.0,4.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,GUILFORD,True,week3
4558,2020-04-11,No,,4.11321,Good,18,Male,5.0,Two,0.0,,No,No,0.0,No,No,No,No,No,9.0,Yes,No,No,Most are reacting appropriately,Large changes,Yes,Yes,,Yes,Hispanic or Latino,Live,No,,,,,,,,,,,,,,,,,,,,,,,,True,week3
4559,2020-04-11,Yes,Yes,2.9595599999999997,Very Good,25,Male,3.0,None,2.0,6.0,No,,0.0,Yes,No,No,No,No,3.0,Yes,No,No,Most are reacting appropriately,Large changes,Yes,No,White,Yes,White,Live,No,Caucasian,560.0,5.0,4.0,Other / Unaffiliated,3.0,3.0,1.0,2.0,3.0,2.0,3.0,1.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,WAKE,True,week3
4560,2020-04-11,No,,1.70996,Very Good,36,Female,4.0,Two,2.0,2.0,Yes,Yes,2.0,Yes,Yes,No,No,No,9.0,Yes,No,Unsure,Most are reacting appropriately,Large changes,Yes,No,White,Yes,White,Live,No,,,,,,,,,,,,,,,,,,,,,,,,True,week3
4561,2020-04-11,Yes,Yes,0.60817,Good,48,Female,6.0,Three or more,0.0,,No,No,0.0,Yes,No,No,No,No,8.0,Yes,No,No,Most are reacting appropriately,Large changes,Yes,No,White,Yes,White,Live,No,Caucasian,518.0,1.0,5.0,Republican,,3.0,3.0,1.0,3.0,3.0,2.0,,3.0,,,,,3.0,1.0,5.0,1.0,FORSYTH,True,week3
4562,2020-04-11,Yes,Yes,1.09241,Fair,31,Female,4.0,Two,1.0,1.0,No,No,0.0,Yes,No,No,No,No,5.0,Yes,No,No,Most are reacting appropriately,Large changes,Yes,No,White,Yes,White,Live,No,Caucasian,545.0,5.0,2.0,Other / Unaffiliated,,3.0,2.0,2.0,4.0,3.0,3.0,,2.0,,,,,4.0,2.0,2.0,1.0,ONSLOW,True,week3
4563,2020-04-11,Yes,Yes,0.533986,Very Good,64,Female,2.0,None,2.0,2.0,No,,0.0,No,No,No,No,No,9.0,Yes,No,No,Most are reacting appropriately,Large changes,Yes,No,White,No,White,Live,No,Caucasian,550.0,1.0,5.0,Republican,2.0,1.0,5.0,1.0,4.0,1.0,5.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,5.0,2.0,BRUNSWICK,True,week3
4564,2020-04-11,Yes,Yes,2.63605,Good,32,Male,2.0,None,0.0,,Yes,,9.0,Yes,No,Yes,Yes,No,9.0,Yes,No,Yes,Most are underestimating the risks,Large changes,No,No,Another race,Yes,Another race,Live,No,Other,545.0,4.0,4.0,Democrat,,3.0,2.0,2.0,4.0,3.0,2.0,,4.0,,,,,3.0,1.0,2.0,1.0,BEAUFORT,True,week3
4565,2020-04-11,Yes,Yes,1.20284,Good,60,Female,5.0,One,2.0,2.0,Yes,Yes,0.0,Yes,No,No,No,No,3.0,Yes,No,No,Most are underestimating the risks,Large changes,No,Yes,,Yes,Hispanic or Latino,Live,No,Caucasian,567.0,5.0,3.0,Democrat,3.0,3.0,2.0,2.0,2.0,2.0,3.0,1.0,3.0,1.0,1.0,2.0,3.0,4.0,1.0,1.0,1.0,HENDERSON,True,week3
4566,2020-04-11,Yes,Yes,0.533986,Good,58,Female,2.0,None,0.0,,Yes,,0.0,No,No,No,No,No,9.0,Yes,No,No,Most are reacting appropriately,Large changes,Yes,No,White,Yes,White,Live,No,Caucasian,550.0,1.0,5.0,Republican,2.0,2.0,4.0,1.0,3.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,NEW HANOVER,True,week3
4567,2020-04-11,Yes,Yes,0.603209,Good,48,Female,3.0,Two,0.0,,No,No,0.0,Yes,No,No,No,No,8.0,Yes,No,No,Most are reacting appropriately,Large changes,Yes,Yes,,Yes,Hispanic or Latino,Live,No,Black,518.0,5.0,5.0,Democrat,3.0,3.0,3.0,2.0,3.0,4.0,2.0,1.0,4.0,2.0,1.0,2.0,5.0,4.0,1.0,1.0,1.0,GUILFORD,True,week3
4568,2020-04-11,Yes,Yes,6.721439999999999,Good,27,Male,4.0,Two,2.0,2.0,Yes,No,0.0,Yes,Yes,No,No,No,9.0,Yes,No,No,Most are overreacting to the actual risks,Large changes,No,No,White,Yes,White,Live,No,Caucasian,560.0,1.0,3.0,Republican,,2.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,3.0,2.0,,,4.0,1.0,5.0,1.0,HARNETT,True,week3
4569,2020-04-11,No,,2.63605,Good,37,Male,2.0,None,1.0,0.0,No,,0.0,Yes,No,No,No,No,2.0,Yes,No,No,Most are underestimating the risks,Large changes,No,Yes,,Yes,Hispanic or Latino,Live,No,,,,,,,,,,,,,,,,,,,,,,,,True,week3
4570,2020-04-11,No,,0.651502,Good,48,Male,4.0,Two,4.0,4.0,Yes,No,1.0,Yes,Yes,No,No,No,9.0,Yes,No,Yes,Most are reacting appropriately,Large changes,Yes,No,White,Yes,White,Live,No,,,,,,,,,,,,,,,,,,,,,,,,True,week3
4571,2020-04-11,No,,0.646188,Very Good,60,Male,3.0,None,9.0,9.0,No,,1.0,Yes,Yes,Yes,No,Yes,6.0,Yes,No,No,Most are reacting appropriately,Large changes,Yes,No,Black,Yes,Black,Live,No,,,,,,,,,,,,,,,,,,,,,,,,True,week3
4572,2020-04-11,No,,2.82563,Very Good,41,Female,8.0,Two,0.0,,Yes,No,0.0,Yes,No,No,Yes,No,9.0,Yes,No,No,Most are reacting appropriately,No real changes,No,No,White,Yes,White,Live,No,,,,,,,,,,,,,,,,,,,,,,,,True,week3
4573,2020-04-11,No,,2.93542,Very Good,24,Male,1.0,None,3.0,0.0,No,,0.0,Yes,No,Yes,Yes,No,1.0,Yes,No,Unsure,Most are reacting appropriately,Large changes,Yes,No,Black,Yes,Black,Live,No,,,,,,,,,,,,,,,,,,,,,,,,True,week3
4574,2020-04-11,No,,6.01687,Very Good,22,Male,1.0,None,0.0,,No,,0.0,Yes,No,No,No,No,9.0,Yes,No,Unsure,Most are reacting appropriately,No real changes,No,No,White,No,White,Live,No,,,,,,,,,,,,,,,,,,,,,,,,True,week3
3322,2020-04-11,Yes,Yes,0.572032,Good,62,Male,2.0,None,3.0,0.0,No,,0.0,Yes,No,No,No,No,9.0,Yes,No,No,Most are reacting appropriately,Large changes,Yes,No,White,Yes,White,Live,Yes,Caucasian,550.0,4.0,5.0,Democrat,,4.0,3.0,1.0,4.0,3.0,3.0,1.0,3.0,2.0,1.0,,,4.0,2.0,2.0,1.0,BRUNSWICK,True,week3
1523,2020-04-11,Yes,Yes,6.721439999999999,Good,28,Male,6.0,Two,5.0,5.0,Yes,No,0.0,Yes,Yes,No,No,No,9.0,Yes,No,Unsure,Most are reacting appropriately,Small changes,No,No,White,Yes,White,Live,Yes,Hispanic,560.0,1.0,5.0,Republican,2.0,2.0,2.0,1.0,3.0,1.0,5.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,CHATHAM,True,week3
3357,2020-04-11,Yes,Yes,2.80258,Good,31,Female,3.0,One,3.0,3.0,Yes,No,0.0,Yes,No,No,No,Yes,9.0,Yes,No,Unsure,Most are reacting appropriately,Large changes,No,Yes,,Yes,Hispanic or Latino,Live,Yes,Caucasian,518.0,5.0,5.0,Democrat,,,3.0,,4.0,,,,,,,,,,1.0,2.0,1.0,GUILFORD,True,week3
4575,2020-04-11,Yes,Yes,3.88349,Very Good,42,Female,4.0,Two,0.0,,No,No,0.0,Yes,No,No,No,No,6.0,Yes,No,No,Most are underestimating the risks,Large changes,No,No,White,Yes,White,Live,No,Caucasian,517.0,2.0,5.0,Other / Unaffiliated,,,3.0,,3.0,,,,,,,,,,1.0,3.0,1.0,IREDELL,True,week3
4576,2020-04-11,Yes,Yes,1.3072700000000002,Very Good,44,Male,2.0,None,0.0,,No,,0.0,No,Yes,Yes,Yes,Yes,9.0,Yes,No,No,Most are underestimating the risks,Large changes,Yes,No,White,Yes,White,Live,No,Black,560.0,5.0,5.0,Other / Unaffiliated,3.0,3.0,2.0,3.0,2.0,3.0,2.0,1.0,4.0,2.0,1.0,2.0,5.0,4.0,2.0,1.0,1.0,DURHAM,True,week3
4577,2020-04-11,Yes,Yes,1.88283,Very Good,63,Female,2.0,None,0.0,,Yes,,0.0,Yes,No,Yes,No,Yes,8.0,Yes,No,No,Most are reacting appropriately,Small changes,No,Yes,,Yes,Hispanic or Latino,Live,No,Caucasian,517.0,3.0,4.0,Other / Unaffiliated,3.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,1.0,1.0,3.0,4.0,1.0,2.0,2.0,CATAWBA,True,week3
1536,2020-04-11,Yes,Yes,1.43943,Very Good,52,Male,3.0,One,3.0,3.0,No,No,0.0,Yes,No,No,No,No,9.0,Yes,No,No,Most are underestimating the risks,Large changes,No,Yes,,Yes,Hispanic or Latino,Live,Yes,Hispanic,560.0,1.0,5.0,Other / Unaffiliated,3.0,3.0,3.0,1.0,5.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,4.0,1.0,5.0,1.0,DURHAM,True,week3
4578,2020-04-11,No,,0.709956,Good,66,Male,3.0,None,0.0,,No,,0.0,Yes,No,No,No,No,5.0,Yes,No,No,Most are reacting appropriately,Large changes,No,No,White,Yes,White,Live,No,,,,,,,,,,,,,,,,,,,,,,,,True,week3
4579,2020-04-11,Yes,Yes,1.22032,Good,37,Female,4.0,Two,6.0,6.0,Yes,No,0.0,Yes,No,No,No,No,4.0,Yes,No,Unsure,Most are reacting appropriately,Large changes,Yes,No,White,No,White,Live,No,Caucasian,560.0,1.0,5.0,Republican,2.0,2.0,4.0,1.0,5.0,1.0,4.0,1.0,3.0,3.0,1.0,2.0,2.0,2.0,2.0,5.0,1.0,JOHNSTON,True,week3
4580,2020-04-11,Yes,Yes,2.9689400000000004,Good,40,Male,4.0,Two,0.0,,No,No,0.0,Yes,No,No,No,No,3.0,Yes,No,Unsure,Most are reacting appropriately,Large changes,No,No,White,Yes,White,Live,No,Caucasian,560.0,3.0,4.0,Other / Unaffiliated,5.0,3.0,2.0,2.0,3.0,2.0,4.0,1.0,2.0,4.0,1.0,2.0,3.0,4.0,1.0,4.0,1.0,WARREN,True,week3
4581,2020-04-11,Yes,Yes,0.651502,Very Good,51,Male,3.0,One,1.0,1.0,No,No,7.0,Yes,No,No,No,No,9.0,Yes,No,Unsure,Most are reacting appropriately,Large changes,Yes,No,White,No,White,Live,No,Caucasian,518.0,4.0,4.0,Democrat,3.0,3.0,2.0,1.0,2.0,1.0,5.0,1.0,2.0,2.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,DAVIDSON,True,week3
4582,2020-04-11,Yes,Yes,2.48096,Very Good,40,Female,4.0,Two,,,,,,,,,,,,,,,,,,,,,White,Live,No,Caucasian,545.0,1.0,1.0,Republican,,3.0,3.0,1.0,2.0,3.0,3.0,1.0,4.0,,,,,3.0,2.0,5.0,1.0,CRAVEN,False,week3
1561,2020-04-11,No,,1.43943,Good,50,Male,3.0,None,,,Yes,,0.0,Yes,No,No,No,No,4.0,No,No,No,Most are overreacting to the actual risks,No real changes,No,No,Black,Yes,Black,Live,Yes,,,,,,,,,,,,,,,,,,,,,,,,True,week3
4583,2020-04-11,Yes,Yes,0.60817,Very Good,46,Female,4.0,Two,0.0,,No,No,0.0,Yes,No,No,No,No,9.0,Yes,No,No,Most are reacting appropriately,Large changes,Yes,No,White,Yes,White,Live,No,Caucasian,518.0,1.0,5.0,Republican,2.0,2.0,4.0,1.0,5.0,1.0,3.0,1.0,4.0,1.0,1.0,2.0,1.0,2.0,2.0,5.0,1.0,GUILFORD,True,week3
4584,2020-04-11,Yes,Yes,0.8954110000000001,Good,49,Male,4.0,One,9.0,9.0,Yes,No,2.0,Yes,No,Yes,No,No,8.0,Yes,No,Unsure,Most are reacting appropriately,Large changes,Yes,No,White,Yes,White,Live,No,Caucasian,517.0,1.0,5.0,Republican,2.0,2.0,5.0,1.0,3.0,1.0,4.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,5.0,1.0,IREDELL,True,week3
4585,2020-04-11,No,,1.70996,Good,32,Female,1.0,One,0.0,,No,Unsure,0.0,Yes,Yes,No,No,No,9.0,Yes,No,No,Most are reacting appropriately,Large changes,Yes,No,White,Yes,White,Live,No,,,,,,,,,,,,,,,,,,,,,,,,True,week3
4586,2020-04-11,Yes,Yes,0.651502,Good,46,Male,6.0,Three or more,5.0,5.0,Yes,No,0.0,Yes,No,No,No,No,6.0,Yes,No,No,Most are overreacting to the actual risks,Large changes,Yes,No,White,No,White,Live,No,Caucasian,518.0,1.0,5.0,Republican,2.0,1.0,4.0,1.0,5.0,1.0,3.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,2.0,5.0,1.0,FORSYTH,True,week3
4587,2020-04-11,No,,2.9447200000000002,Very Good,32,Male,3.0,One,2.0,2.0,No,No,0.0,No,No,No,No,No,9.0,Yes,No,No,Most are underestimating the risks,Large changes,No,Yes,,Yes,Hispanic or Latino,Live,No,,,,,,,,,,,,,,,,,,,,,,,,True,week3
4588,2020-04-11,Yes,Yes,2.48096,Very Good,42,Female,4.0,One,6.0,3.0,Yes,Yes,0.0,Yes,No,No,No,No,9.0,Yes,No,No,Most are overreacting to the actual risks,No real changes,No,No,White,Yes,White,Live,No,Caucasian,550.0,5.0,4.0,Democrat,3.0,4.0,2.0,3.0,3.0,4.0,3.0,2.0,3.0,2.0,1.0,2.0,3.0,4.0,2.0,1.0,1.0,NEW HANOVER,True,week3
4589,2020-04-11,No,,1.46755,Poor,52,Male,1.0,None,2.0,2.0,Yes,,0.0,Yes,No,No,No,No,9.0,Yes,Yes,No,Most are underestimating the risks,Large changes,No,No,Black,,Black,Live,No,,,,,,,,,,,,,,,,,,,,,,,,True,week3
4590,2020-04-11,Yes,Yes,2.64933,Very Good,29,Male,1.0,None,1.0,9.0,No,,0.0,No,No,No,No,Yes,6.0,Yes,No,No,Most are underestimating the risks,Large changes,Yes,No,White,No,White,Live,No,Caucasian,550.0,5.0,5.0,Democrat,3.0,2.0,2.0,2.0,3.0,2.0,5.0,1.0,1.0,4.0,1.0,1.0,4.0,3.0,2.0,1.0,1.0,NEW HANOVER,True,week3
4591,2020-04-11,Yes,Yes,6.2232199999999995,Very Good,29,Female,6.0,Three or more,0.0,,Yes,No,0.0,Yes,No,No,No,Yes,3.0,Yes,No,No,Most are underestimating the risks,Large changes,No,Yes,,Yes,Hispanic or Latino,Live,No,Black,560.0,2.0,3.0,Republican,,,3.0,,3.0,,,,,,,,,,1.0,3.0,1.0,HOKE,True,week3
4592,2020-04-11,No,,2.9447200000000002,Good,38,Male,4.0,Three or more,6.0,6.0,Yes,No,0.0,Yes,No,No,No,No,9.0,Yes,No,No,Most are reacting appropriately,Large changes,No,No,Another race,Yes,Another race,Live,No,,,,,,,,,,,,,,,,,,,,,,,,True,week3
4593,2020-04-11,No,,0.639016,Good,50,Male,3.0,One,6.0,6.0,Yes,Yes,0.0,Yes,No,No,No,Yes,2.0,Yes,No,No,Most are reacting appropriately,Large changes,Yes,No,White,Yes,White,Live,No,,,,,,,,,,,,,,,,,,,,,,,,True,week3
1563,2020-04-11,Yes,Yes,0.472966,Fair,69,Female,1.0,None,0.0,,No,,0.0,No,No,No,No,No,8.0,Yes,No,No,Most are underestimating the risks,Large changes,No,,,No,White,Live,Yes,Caucasian,560.0,1.0,5.0,Republican,3.0,2.0,4.0,1.0,2.0,2.0,3.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,3.0,WAKE,True,week3
4594,2020-04-11,Yes,Yes,6.721439999999999,Good,28,Male,2.0,None,2.0,0.0,Yes,,0.0,No,Yes,Yes,No,No,9.0,Yes,No,No,Most are reacting appropriately,Small changes,No,No,White,Yes,White,Live,No,Caucasian,560.0,5.0,4.0,Other / Unaffiliated,,4.0,2.0,4.0,4.0,3.0,2.0,,3.0,,,,,4.0,2.0,2.0,1.0,DURHAM,True,week3
4595,2020-04-11,Yes,Yes,3.85181,Good,32,Female,2.0,One,2.0,2.0,No,Yes,0.0,No,No,No,No,No,8.0,Yes,No,No,Most are reacting appropriately,Large changes,No,No,Black,Yes,Black,Live,No,Black,517.0,5.0,4.0,Democrat,,3.0,2.0,3.0,3.0,3.0,1.0,,4.0,,,,,3.0,1.0,1.0,1.0,MECKLENBURG,True,week3
4596,2020-04-11,Yes,Yes,1.17024,Good,37,Male,3.0,One,9.0,9.0,Yes,No,0.0,Yes,Yes,Yes,No,No,9.0,Yes,No,Yes,Most are reacting appropriately,Small changes,Yes,No,White,Yes,White,Live,No,Caucasian,550.0,1.0,4.0,Republican,2.0,3.0,3.0,1.0,4.0,1.0,3.0,1.0,3.0,2.0,2.0,2.0,1.0,4.0,2.0,5.0,1.0,NEW HANOVER,True,week3
4597,2020-04-11,No,,1.8317900000000003,Very Good,37,Male,2.0,None,1.0,0.0,No,,0.0,Yes,No,No,No,No,8.0,Yes,No,Yes,Most are underestimating the risks,Large changes,Yes,No,White,Yes,White,Live,No,,,,,,,,,,,,,,,,,,,,,,,,True,week3
4598,2020-04-11,Yes,Yes,0.888108,Fair,54,Male,,,,,,,,,,,,,,,,,,,,,,,Hispanic or Latino,Live,No,Hispanic,517.0,5.0,4.0,Democrat,,4.0,2.0,3.0,4.0,4.0,3.0,2.0,4.0,2.0,1.0,2.0,3.0,4.0,2.0,1.0,1.0,UNION,False,week3
4599,2020-04-11,Yes,Yes,0.572032,Fair,53,Male,4.0,None,2.0,0.0,Yes,,0.0,Yes,No,No,No,No,6.0,Yes,No,Yes,Most are underestimating the risks,Large changes,Yes,No,White,Yes,White,Live,No,Caucasian,545.0,1.0,5.0,Republican,3.0,3.0,4.0,1.0,2.0,1.0,4.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,ONSLOW,True,week3
4600,2020-04-11,No,,1.2127299999999999,Very Good,60,Female,2.0,None,7.0,7.0,Yes,,0.0,No,No,Yes,Yes,No,4.0,Yes,No,No,Most are underestimating the risks,Large changes,No,No,White,No,White,Live,No,,,,,,,,,,,,,,,,,,,,,,,,True,week3
4601,2020-04-11,Yes,Yes,1.81685,Very Good,37,Male,3.0,Two,1.0,4.0,No,No,0.0,Yes,No,No,No,No,9.0,Yes,No,No,Most are reacting appropriately,Large changes,Yes,No,Black,Yes,Black,Live,No,Black,517.0,5.0,4.0,Other / Unaffiliated,,4.0,2.0,3.0,4.0,3.0,2.0,1.0,4.0,1.0,1.0,,,4.0,2.0,1.0,1.0,MECKLENBURG,True,week3
4602,2020-04-11,Yes,Yes,0.423388,Very Good,65,Female,1.0,None,1.0,1.0,No,,1.0,No,No,No,No,No,9.0,Yes,No,Unsure,Most are reacting appropriately,Small changes,No,No,White,Yes,White,Live,No,Caucasian,545.0,1.0,5.0,Republican,,2.0,3.0,1.0,3.0,3.0,2.0,1.0,4.0,,,,,4.0,1.0,5.0,3.0,PITT,True,week3
4603,2020-04-11,Yes,Yes,1.09241,Very Good,35,Female,3.0,One,0.0,,No,Yes,0.0,No,No,No,No,No,9.0,Yes,No,No,Most are underestimating the risks,Large changes,Yes,No,White,No,White,Live,No,Caucasian,550.0,1.0,5.0,Republican,3.0,3.0,3.0,2.0,4.0,3.0,2.0,1.0,4.0,2.0,1.0,2.0,1.0,4.0,2.0,3.0,1.0,PENDER,True,week3
4604,2020-04-11,Yes,No,2.77148,Very Good,33,Female,4.0,Two,9.0,7.0,Yes,Yes,0.0,Yes,No,Yes,Yes,No,9.0,Yes,No,Unsure,Most are reacting appropriately,Large changes,No,No,White,No,White,Live,No,Caucasian,560.0,4.0,,Other / Unaffiliated,,3.0,3.0,2.0,3.0,3.0,2.0,1.0,3.0,2.0,2.0,1.0,5.0,3.0,1.0,2.0,1.0,,True,week3
4605,2020-04-11,Yes,Yes,2.03357,Good,63,Male,1.0,None,0.0,,No,,0.0,No,No,No,No,No,9.0,Yes,No,No,Most are underestimating the risks,Large changes,No,No,White,Yes,White,Live,No,Caucasian,517.0,4.0,4.0,Democrat,3.0,3.0,2.0,2.0,1.0,2.0,5.0,2.0,2.0,3.0,1.0,1.0,3.0,4.0,1.0,2.0,1.0,CATAWBA,True,week3
4606,2020-04-11,No,,1.2340200000000001,Very Good,36,Female,6.0,Three or more,0.0,,Yes,No,0.0,Yes,No,No,No,Yes,7.0,Yes,No,Unsure,Most are reacting appropriately,Large changes,Yes,No,Black,No,Black,Live,No,,,,,,,,,,,,,,,,,,,,,,,,True,week3
4607,2020-04-11,No,,1.43943,Good,50,Male,4.0,None,0.0,,Yes,,0.0,Yes,No,No,No,No,9.0,Yes,No,No,Most are underestimating the risks,Large changes,No,No,Black,No,Black,Live,No,,,,,,,,,,,,,,,,,,,,,,,,True,week3
4608,2020-04-11,Yes,Yes,2.65772,Very Good,33,Male,4.0,Two,3.0,1.0,Unsure,No,0.0,Yes,No,No,No,Yes,9.0,Yes,No,Unsure,Most are reacting appropriately,Large changes,No,No,White,No,White,Live,No,Caucasian,550.0,1.0,3.0,Republican,,,3.0,,3.0,,,,,,,,,,1.0,4.0,1.0,COLUMBUS,True,week3
4609,2020-04-11,Yes,Yes,4.16018,Very Good,41,Male,6.0,Two,9.0,9.0,Yes,No,0.0,Yes,No,Yes,No,No,8.0,Yes,No,No,Most are reacting appropriately,Large changes,No,No,White,Yes,White,Live,No,Caucasian,517.0,2.0,2.0,Other / Unaffiliated,,,3.0,,4.0,,,,,,,,,,1.0,4.0,1.0,GASTON,True,week3
4610,2020-04-11,Yes,No,1.6960099999999998,Good,33,Female,6.0,One,1.0,1.0,Yes,Yes,0.0,Yes,No,No,Yes,Yes,9.0,Yes,No,Unsure,Most are underestimating the risks,Large changes,Yes,Yes,,Yes,Hispanic or Latino,Live,No,Caucasian,517.0,3.0,,Other / Unaffiliated,,,4.0,,3.0,,,,,,,,,,1.0,3.0,1.0,,True,week3
4611,2020-04-11,No,,1.2340200000000001,Good,43,Female,2.0,One,2.0,1.0,No,No,0.0,Yes,No,No,No,No,9.0,Yes,No,No,Most are reacting appropriately,Small changes,Yes,No,Black,Yes,Black,Live,No,,,,,,,,,,,,,,,,,,,,,,,,True,week3
4612,2020-04-11,Yes,Yes,0.22309299999999999,Very Good,66,Male,3.0,None,9.0,5.0,No,,0.0,Yes,No,9,No,No,9.0,Yes,No,Unsure,Most are reacting appropriately,Large changes,Yes,No,White,Yes,White,Live,No,Caucasian,560.0,5.0,5.0,Democrat,3.0,5.0,1.0,4.0,5.0,5.0,2.0,2.0,4.0,1.0,1.0,1.0,5.0,5.0,4.0,1.0,2.0,ORANGE,True,week3
4613,2020-04-11,No,,0.199707,Very Good,70,Male,1.0,Two,4.0,0.0,Yes,Yes,3.0,Yes,No,Yes,No,No,2.0,Yes,No,Unsure,Most are overreacting to the actual risks,Large changes,Yes,No,White,Yes,White,Live,No,,,,,,,,,,,,,,,,,,,,,,,,True,week3
